date,pair,target,prediction,error,rolling_std,signal
2024-07-24,Bamburi Cement Ltd_KCB Group Plc,1.0049419696428,0.7978871735668798,0.20705479607592014,0.056303778052781625,-1
2024-07-25,Bamburi Cement Ltd_KCB Group Plc,1.0174393069955832,0.7970940217844072,0.2203452852111759,0.0569466873790819,-1
2024-07-26,Bamburi Cement Ltd_KCB Group Plc,1.0324299281604143,0.7970940217844072,0.2353359063760071,0.05906877023293568,-1
2024-07-29,Bamburi Cement Ltd_KCB Group Plc,1.0546973189376643,0.7970940217844072,0.257603297153257,0.061069258706494906,-1
2024-07-30,Bamburi Cement Ltd_KCB Group Plc,1.0669825017723071,0.8011968601118908,0.2657856416604163,0.06284499368171564,-1
2024-07-31,Bamburi Cement Ltd_KCB Group Plc,1.0800519847891459,0.8011968601118908,0.27885512467725504,0.06520735415909834,-1
2024-08-01,Kenya Airways Plc_Car and General (K) Ltd,1.5878215138827898,1.5880166873436903,-0.00019517346090047738,0.0028857529249407717,0
2024-08-02,Kenya Airways Plc_Car and General (K) Ltd,1.5954428050941294,1.5881362696797547,0.007306535414374649,0.0036608436912565867,0
2024-08-05,Kenya Airways Plc_Car and General (K) Ltd,1.5954428050941294,1.5914201397557373,0.0040226653383921285,0.003923974722155941,0
2024-08-06,Kenya Airways Plc_Car and General (K) Ltd,1.5950782405640265,1.5907735136905112,0.004304726873515241,0.0041629806630649885,0
2024-08-07,Kenya Airways Plc_Car and General (K) Ltd,1.5950782405640265,1.5890170858590684,0.006061154704958049,0.0044165821942173345,0
2024-08-08,Kenya Airways Plc_Car and General (K) Ltd,1.5950782405640265,1.588687292127565,0.0063909484364614855,0.004620338719010022,0
2024-08-09,Kenya Airways Plc_Car and General (K) Ltd,1.5950782405640265,1.5895451062384,0.00553313432562641,0.004716783628884125,0
2024-08-12,Kenya Airways Plc_Car and General (K) Ltd,1.5950782405640265,1.5897725864791667,0.005305654084859723,0.0046366920175272466,0
2024-08-13,Kenya Airways Plc_Car and General (K) Ltd,1.5950782405640265,1.5910877093266635,0.0039905312373629265,0.004377526225983418,0
2024-08-14,Kenya Airways Plc_Car and General (K) Ltd,1.5950782405640265,1.5900120275684861,0.005066212995540331,0.004247578331803859,0
2024-08-15,Kenya Airways Plc_Car and General (K) Ltd,1.5950782405640265,1.5894244964174098,0.005653744146616679,0.004342977452966784,0
2024-08-16,Kenya Airways Plc_Car and General (K) Ltd,1.5950782405640265,1.588500534346714,0.006577706217312462,0.0044714646906934205,0
2024-08-19,Kenya Airways Plc_Car and General (K) Ltd,1.5950782405640265,1.5884360844423504,0.006642156121676068,0.004262756347928463,0
2024-08-20,Kenya Airways Plc_Car and General (K) Ltd,1.5950782405640265,1.5884360844423504,0.006642156121676068,0.00435943236376965,0
2024-08-21,Kenya Airways Plc_Car and General (K) Ltd,1.5950782405640265,1.5884360844423504,0.006642156121676068,0.0043365805253384165,0
2024-08-01,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.065188721220771,2.0643604650396274,0.0008282561811436828,0.021344790285485745,0
2024-08-02,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.050899123313005,2.0626102758679052,-0.011711152554900295,0.01904965978715804,0
2024-08-05,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0544515249173725,2.059189244616119,-0.004737719698746368,0.019580155760938862,0
2024-08-06,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.055305602925567,2.064036039030063,-0.008730436104495976,0.01758218743143721,0
2024-08-07,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0517532013211994,2.063588858644575,-0.01183565732337577,0.01256797422143408,0
2024-08-08,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.048188135156703,2.062070849393473,-0.013882714236770344,0.013457651838313617,0
2024-08-09,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.044610313808819,2.0637769836670907,-0.019166669858271757,0.01441760923565048,0
2024-08-12,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0410196456780905,2.059745939944341,-0.0187262942662505,0.015261967088544307,0
2024-08-13,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.037416038174792,2.0634947632006004,-0.026078725025808325,0.015728603096207612,0
2024-08-14,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.048188135156703,2.0626616312089077,-0.014473496052204826,0.015895229321395685,0
2024-08-15,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0517532013211994,2.0608442550524186,-0.009091053731219212,0.0159607892025085,0
2024-08-16,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.055305602925567,2.0569489029210284,-0.0016432999954614225,0.015947107366911545,0
2024-08-19,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.055305602925567,2.055229439799405,7.61631261618767e-05,0.015087643816295552,0
2024-08-20,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0588454296306913,2.0553846414289874,0.0034607882017039238,0.0150685470536155,0
2024-08-21,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0588454296306913,2.0561085306727636,0.0027368989579277248,0.014612216478618099,0
2024-08-01,Bamburi Cement Ltd_KCB Group Plc,1.0662507233683214,1.0099465648965296,0.05630415847179182,0.07115533331354157,0
2024-08-02,Bamburi Cement Ltd_KCB Group Plc,1.076483708122689,1.004140656942709,0.07234305117998008,0.07425107708308429,0
2024-08-05,Bamburi Cement Ltd_KCB Group Plc,1.0817824489821595,1.0030113810487542,0.07877106793340527,0.07654274178129919,0
2024-08-06,Bamburi Cement Ltd_KCB Group Plc,1.1207366672680918,0.9948882915609922,0.1258483757070996,0.07249082460527662,0
2024-08-07,Bamburi Cement Ltd_KCB Group Plc,1.0877716112475309,0.9907193844259973,0.09705222682153358,0.06541808005607827,0
2024-08-08,Bamburi Cement Ltd_KCB Group Plc,1.0858065992818844,0.9625532003714672,0.1232533989104172,0.06510858544062859,0
2024-08-09,Bamburi Cement Ltd_KCB Group Plc,1.0858065992818844,0.9571654300015661,0.12864116928031832,0.06563260124838649,0
2024-08-12,Bamburi Cement Ltd_KCB Group Plc,1.091308159674973,0.957353952240776,0.13395420743419695,0.06580402067338327,-1
2024-08-13,Bamburi Cement Ltd_KCB Group Plc,1.0928041941420172,0.9410285268600508,0.15177566728196645,0.06537494962993674,-1
2024-08-14,Bamburi Cement Ltd_KCB Group Plc,1.1134197150442775,0.9437327449086977,0.16968697013557976,0.06514957127587909,-1
2024-08-15,Bamburi Cement Ltd_KCB Group Plc,1.1022709020827817,0.9403171910422049,0.16195371104057676,0.06509395882053662,-1
2024-08-16,Bamburi Cement Ltd_KCB Group Plc,1.1158718180853646,0.9347227387202848,0.18114907936507985,0.06518520651942711,-1
2024-08-19,Bamburi Cement Ltd_KCB Group Plc,1.1022709020827817,0.9330035416572615,0.16926736042552015,0.06517399850652003,-1
2024-08-20,Bamburi Cement Ltd_KCB Group Plc,1.1047327650072907,0.9276927680090344,0.17703999699825623,0.06493548309012538,-1
2024-08-21,Bamburi Cement Ltd_KCB Group Plc,1.0409337547624222,0.9153212771573618,0.12561247760506045,0.06468623209987573,0
2024-08-22,Kenya Airways Plc_Car and General (K) Ltd,1.5950782405640265,1.5952887547325452,-0.00021051416851869398,0.004263204941865603,0
2024-08-23,Kenya Airways Plc_Car and General (K) Ltd,1.5950782405640265,1.5952961159561039,-0.00021787539207740458,0.004181029323250546,0
2024-08-26,Kenya Airways Plc_Car and General (K) Ltd,1.5903776393147988,1.5952466532211158,-0.004869013906316999,0.0042503978187945594,0
2024-08-27,Kenya Airways Plc_Car and General (K) Ltd,1.5903776393147988,1.590392131291608,-1.4491976809249962e-05,0.003535522420055626,0
2024-08-28,Kenya Airways Plc_Car and General (K) Ltd,1.5903776393147988,1.5897466501281208,0.0006309891866780326,0.003360987349292022,0
2024-08-29,Kenya Airways Plc_Car and General (K) Ltd,1.5903776393147988,1.589215658336883,0.0011619809779157553,0.0032898095522931113,0
2024-08-30,Kenya Airways Plc_Car and General (K) Ltd,1.5903776393147988,1.5893167228974763,0.0010609164173225327,0.0032385674831593315,0
2024-09-02,Kenya Airways Plc_Car and General (K) Ltd,1.5903776393147988,1.5893726380727988,0.001005001241999981,0.003283833896098236,0
2024-09-03,Kenya Airways Plc_Car and General (K) Ltd,1.5903776393147988,1.5893550994202406,0.0010225398945582498,0.003316402057938149,0
2024-09-04,Kenya Airways Plc_Car and General (K) Ltd,1.5903776393147988,1.5900159242376655,0.00036171507713333995,0.003302791477267753,0
2024-09-05,Kenya Airways Plc_Car and General (K) Ltd,1.5903776393147988,1.5901008995965071,0.0002767397182916742,0.003246986245780851,0
2024-09-06,Kenya Airways Plc_Car and General (K) Ltd,1.5903776393147988,1.5904561687577863,-7.852944298747389e-05,0.0032237514015527723,0
2024-09-09,Kenya Airways Plc_Car and General (K) Ltd,1.5903776393147988,1.591204129840719,-0.0008264905259200983,0.0032176991351470516,0
2024-09-10,Kenya Airways Plc_Car and General (K) Ltd,1.5897948572207734,1.591117648848644,-0.0013227916278706342,0.003265935506574918,0
2024-09-11,Kenya Airways Plc_Car and General (K) Ltd,1.5886166082786892,1.59111763754823,-0.0025010292695408776,0.0033009232167850846,0
2024-08-22,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0623727701486594,2.0609297858268256,0.0014429843218337624,0.013839672091972835,0
2024-08-23,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.083279454967973,2.061233612868945,0.022045842099028157,0.014416273163073806,0
2024-08-26,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.094291717052611,2.0630973056452446,0.031194411407366562,0.015599889250246607,0
2024-08-27,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0908374821845235,2.064012922163428,0.026824560021095678,0.015421479042611347,0
2024-08-28,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.080402604891944,2.06241129914967,0.017991305742274033,0.01577833162881338,0
2024-08-29,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.080402604891944,2.059286029247083,0.021116575644860802,0.016579504452923905,0
2024-08-30,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0873712742080373,2.05818958020629,0.029181694001747083,0.01763288872572104,0
2024-09-02,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.080402604891944,2.0580209704982027,0.0223816343937413,0.018171754450558467,0
2024-09-03,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0698576917153293,2.057532221448931,0.012325470266398408,0.018081877670529756,0
2024-09-04,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0698576917153293,2.057885400636634,0.011972291078695463,0.01777992369273248,0
2024-09-05,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0627654634058374,2.057368766824874,0.005396696580963312,0.017216889722822253,0
2024-09-06,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0698576917153293,2.05835453268147,0.011503159033859234,0.016197891221995726,0
2024-09-09,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0733850322332974,2.0610366189768516,0.012348413256445756,0.014997534495434485,0
2024-09-10,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.074750336120475,2.061196845633298,0.013553490487177022,0.012528816097326551,0
2024-09-11,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0704434936863247,2.0635115529509496,0.006931940735375175,0.01106549024535683,0
2024-08-22,Bamburi Cement Ltd_KCB Group Plc,1.0571449970593823,1.0930978091377075,-0.035952812078325236,0.0765177983427415,0
2024-08-23,Bamburi Cement Ltd_KCB Group Plc,1.0694906474844084,1.0930978091377075,-0.023607161653299125,0.0825785954515386,0
2024-08-26,Bamburi Cement Ltd_KCB Group Plc,1.077627725202699,1.0931734240888775,-0.015545698886178627,0.08377281786187775,0
2024-08-27,Bamburi Cement Ltd_KCB Group Plc,1.105390433253182,1.0908289742117483,0.0145614590414338,0.07967215219491983,0
2024-08-28,Bamburi Cement Ltd_KCB Group Plc,1.1637316246926104,1.090775276442019,0.07295634825059127,0.06911013231244859,0
2024-08-29,Bamburi Cement Ltd_KCB Group Plc,1.2541623264319774,1.070361079377376,0.18380124705460155,0.07089427073491872,-1
2024-08-30,Bamburi Cement Ltd_KCB Group Plc,1.2355536591431089,1.0547760712026584,0.1807775879404505,0.07242508688573601,-1
2024-09-02,Bamburi Cement Ltd_KCB Group Plc,1.2147051180610213,1.018195623073976,0.1965094949870454,0.07450406768308923,-1
2024-09-03,Bamburi Cement Ltd_KCB Group Plc,1.2233092438598554,1.0070884842016254,0.21622075965822996,0.0778042580522741,-1
2024-09-04,Bamburi Cement Ltd_KCB Group Plc,1.2077712385539208,0.9658401329640546,0.2419311055898662,0.08213458156962726,-1
2024-09-05,Bamburi Cement Ltd_KCB Group Plc,1.2199632307126111,0.9664952737126652,0.25346795699994595,0.08679252120219157,-1
2024-09-06,Bamburi Cement Ltd_KCB Group Plc,1.1810038285390605,1.0035870149706305,0.17741681356842998,0.08731152699159293,-1
2024-09-09,Bamburi Cement Ltd_KCB Group Plc,1.1835693787763626,1.0329559117461322,0.15061346703023037,0.08736391696602462,0
2024-09-10,Bamburi Cement Ltd_KCB Group Plc,1.1957867939955915,1.0806405283722507,0.11514626562334085,0.08743241026933654,0
2024-09-11,Bamburi Cement Ltd_KCB Group Plc,1.2146651299273783,1.0842840931743583,0.13038103675302004,0.08706806926674382,0
2024-09-12,Kenya Airways Plc_Car and General (K) Ltd,1.5822410789237755,1.5897299229725212,-0.007488844048745724,0.003690882257961297,1
2024-09-13,Kenya Airways Plc_Car and General (K) Ltd,1.5822410789237755,1.5902336405955486,-0.00799256167177309,0.003906463291952336,1
2024-09-16,Kenya Airways Plc_Car and General (K) Ltd,1.5894040018814906,1.5901860302273239,-0.0007820283458332966,0.0035808686792714846,0
2024-09-17,Kenya Airways Plc_Car and General (K) Ltd,1.5892078672773653,1.590733228572209,-0.0015253612948435968,0.0031819990688899064,0
2024-09-18,Kenya Airways Plc_Car and General (K) Ltd,1.5853884818104158,1.591005189845925,-0.005616708035509177,0.0028385120288754316,0
2024-09-19,Kenya Airways Plc_Car and General (K) Ltd,1.5853884818104158,1.590672123104661,-0.005283641294245189,0.0029513973708538625,0
2024-09-20,Kenya Airways Plc_Car and General (K) Ltd,1.582880383035865,1.5902182152428577,-0.007337832206992578,0.003189376400076193,1
2024-09-23,Kenya Airways Plc_Car and General (K) Ltd,1.5903776393147988,1.5905734241512213,-0.00019578483642246347,0.0031393774965284183,0
2024-09-24,Kenya Airways Plc_Car and General (K) Ltd,1.5903776393147988,1.591186966755406,-0.0008093274406071327,0.003120930633185264,0
2024-09-25,Kenya Airways Plc_Car and General (K) Ltd,1.5981261428641205,1.5914998653925507,0.0066262774715697415,0.0036165099255383404,0
2024-09-26,Kenya Airways Plc_Car and General (K) Ltd,1.604552178088109,1.5942764881110543,0.010275689977054636,0.0044494556836450466,-1
2024-09-27,Kenya Airways Plc_Car and General (K) Ltd,1.6061620872101499,1.594627654794878,0.011534432415271967,0.005255177942768275,-1
2024-09-30,Kenya Airways Plc_Car and General (K) Ltd,1.5977734405583002,1.5947075964179473,0.0030658441403528247,0.005306870346306246,0
2024-10-01,Kenya Airways Plc_Car and General (K) Ltd,1.5928558401090183,1.5949021519169628,-0.0020463118079445675,0.0053070310475104455,0
2024-10-02,Kenya Airways Plc_Car and General (K) Ltd,1.5899895824730972,1.5916543156776999,-0.0016647332046026975,0.00530738314866262,0
2024-09-12,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.088919494821507,2.0686305683058133,0.020288926515693806,0.010005339655434122,-1
2024-09-13,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0924468353394747,2.07235910961239,0.020087725727084838,0.009431305217633133,-1
2024-09-16,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.07918094862946,2.073881562487541,0.005299386141918827,0.0090721859985492,0
2024-09-17,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0761254978827957,2.073497404889601,0.002628092993194553,0.009129198655817804,0
2024-09-18,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.092090877754661,2.0715283034957674,0.02056257425889374,0.0087451440118902,-1
2024-09-19,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.092090877754661,2.0731267021423503,0.018964175612310896,0.008089072332289875,-1
2024-09-20,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0944640574615723,2.07344548920912,0.021018568252452408,0.008056066644963021,-1
2024-09-23,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0733850322332974,2.0734852605602123,-0.00010022832691491956,0.008106835297752033,0
2024-09-24,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0698576917153293,2.0716879120840135,-0.0018302203686841878,0.008435102834333534,0
2024-09-25,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.051705002873046,2.06990444541428,-0.018199442541233957,0.010947077250386782,0
2024-09-26,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.033110679881239,2.062688231120236,-0.029577551238996858,0.014087798123802836,1
2024-09-27,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0257866881665048,2.05641366785434,-0.03062697968783512,0.015866761171362594,0
2024-09-30,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.045439062526224,2.055598017294779,-0.010158954768554995,0.015793359482466785,0
2024-10-01,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0533946300219266,2.0554118904029606,-0.002017260381034003,0.015750604413946358,0
2024-10-02,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0636745776697323,2.059373119594327,0.004301458075405495,0.01563673276207204,0
2024-09-12,Bamburi Cement Ltd_KCB Group Plc,1.2646357040929557,1.2081417826123153,0.05649392148064036,0.08844843412165619,0
2024-09-13,Bamburi Cement Ltd_KCB Group Plc,1.278746204803646,1.2084122633867629,0.0703339414168831,0.0884418494363177,0
2024-09-16,Bamburi Cement Ltd_KCB Group Plc,1.2722834320571907,1.2084122633867629,0.06387116867042786,0.08867155615840817,0
2024-09-17,Bamburi Cement Ltd_KCB Group Plc,1.2544563383432301,1.2081417826123153,0.04631455573091481,0.08887740842868913,0
2024-09-18,Bamburi Cement Ltd_KCB Group Plc,1.2418898009430914,1.2081417826123153,0.03374801833077612,0.09044598551027017,0
2024-09-19,Bamburi Cement Ltd_KCB Group Plc,1.2347960509369478,1.2077597999387741,0.02703625099817364,0.08622366353906129,0
2024-09-20,Bamburi Cement Ltd_KCB Group Plc,0.9843544678504679,1.2077597999387741,-0.22340533208830626,0.1106004860768891,1
2024-09-23,Bamburi Cement Ltd_KCB Group Plc,0.8852148464338097,1.181521883663579,-0.29630703722976937,0.1399204820960144,1
2024-09-24,Bamburi Cement Ltd_KCB Group Plc,0.8780099838937936,1.1713408304976922,-0.29333084660389863,0.16315560558313882,0
2024-09-25,Bamburi Cement Ltd_KCB Group Plc,0.8602236944036679,1.1587940758359014,-0.2985703814322336,0.18279364371848922,0
2024-09-26,Bamburi Cement Ltd_KCB Group Plc,0.8856519342962779,1.1577637322341925,-0.2721117979379146,0.19355356208237634,0
2024-09-27,Bamburi Cement Ltd_KCB Group Plc,0.8976240686592507,1.152810814388132,-0.2551867457288812,0.19998264333701618,0
2024-09-30,Bamburi Cement Ltd_KCB Group Plc,0.9031614577027285,1.1441896123330644,-0.2410281546303359,0.20208457143645536,0
2024-10-01,Bamburi Cement Ltd_KCB Group Plc,0.8928844275726373,1.1260715001625403,-0.233187072589903,0.20001393227297326,0
2024-10-02,Bamburi Cement Ltd_KCB Group Plc,0.879279121484343,1.1263917763354423,-0.24711265485109934,0.19387744419805297,0
